fail,frame,index_fail
"Não encontrou segmento válido para validar limite",0,1
"Não encontrou segmento válido para validar limite",1,2
"Não encontrou segmento válido para validar limite",17,3
"Não encontrou segmento válido para validar limite",224,4
"Não encontrou segmento válido para validar limite",225,5
"Não encontrou segmento válido para validar limite",226,6
"Não encontrou segmento válido para validar limite",227,7
"Não encontrou segmento válido para validar limite",228,8
"Não encontrou segmento válido para validar limite",229,9
"Não encontrou segmento válido para validar limite",230,10
"Não encontrou segmento válido para validar limite",231,11
"Não encontrou segmento válido para validar limite",232,12
"Não encontrou segmento válido para validar limite",233,13
"Não encontrou segmento válido para validar limite",234,14
"Não encontrou segmento válido para validar limite",235,15
"Não encontrou segmento válido para validar limite",236,16
"Não encontrou segmento válido para validar limite",237,17
"Não encontrou segmento válido para validar limite",238,18
"Não encontrou segmento válido para validar limite",239,19
"Não encontrou segmento válido para validar limite",240,20
"Não encontrou segmento válido para validar limite",241,21
"Não encontrou segmento válido para validar limite",242,22
"Não encontrou segmento válido para validar limite",243,23
"Não encontrou segmento válido para validar limite",244,24
"Não encontrou segmento válido para validar limite",245,25
"Não encontrou segmento válido para validar limite",246,26
"Não encontrou segmento válido para validar limite",247,27
"Não encontrou segmento válido para validar limite",248,28
"Não encontrou segmento válido para validar limite",249,29
"Não encontrou segmento válido para validar limite",250,30
"Não encontrou segmento válido para validar limite",251,31
"Não encontrou segmento válido para validar limite",252,32
"Não encontrou segmento válido para validar limite",253,33
"Não encontrou segmento válido para validar limite",254,34
"Não encontrou segmento válido para validar limite",255,35
"Não encontrou segmento válido para validar limite",256,36
"Não encontrou segmento válido para validar limite",257,37
"Não encontrou segmento válido para validar limite",258,38
"Não encontrou segmento válido para validar limite",259,39
"Não encontrou segmento válido para validar limite",260,40
"Não encontrou segmento válido para validar limite",261,41
"Não encontrou segmento válido para validar limite",262,42
"Não encontrou segmento válido para validar limite",263,43
"Não encontrou segmento válido para validar limite",264,44
"Não encontrou segmento válido para validar limite",265,45
"Não encontrou segmento válido para validar limite",436,46
"Não encontrou segmento válido para validar limite",437,47
"Não encontrou segmento válido para validar limite",438,48
"Não encontrou segmento válido para validar limite",1059,49
"Não encontrou segmento válido para validar limite",1060,50
"Não encontrou segmento válido para validar limite",1061,51
"Não encontrou segmento válido para validar limite",1062,52
"Não encontrou segmento válido para validar limite",1063,53
"Não encontrou segmento válido para validar limite",1200,54
"Não encontrou segmento válido para validar limite",1221,55
"Não encontrou segmento válido para validar limite",1222,56
"Não encontrou segmento válido para validar limite",1223,57
"Não encontrou segmento válido para validar limite",1224,58
"Não encontrou segmento válido para validar limite",1225,59
"Não encontrou segmento válido para validar limite",1226,60
"Não encontrou segmento válido para validar limite",1227,61
"Não encontrou segmento válido para validar limite",1228,62
"Não encontrou segmento válido para validar limite",1229,63
"Não encontrou segmento válido para validar limite",1230,64
"Não encontrou segmento válido para validar limite",1231,65
"Não encontrou segmento válido para validar limite",1232,66
"Não encontrou segmento válido para validar limite",1233,67
"Não encontrou segmento válido para validar limite",1234,68
"Não encontrou segmento válido para validar limite",1235,69
"Não encontrou segmento válido para validar limite",1262,70
"Não encontrou segmento válido para validar limite",1263,71
"Não encontrou segmento válido para validar limite",1264,72
"Não encontrou segmento válido para validar limite",1265,73
"Não encontrou segmento válido para validar limite",1266,74
"Não encontrou segmento válido para validar limite",1267,75
"Não encontrou segmento válido para validar limite",1268,76
"Não encontrou segmento válido para validar limite",1269,77
"Não encontrou segmento válido para validar limite",1270,78
"Não encontrou segmento válido para validar limite",1271,79
"Não encontrou segmento válido para validar limite",1272,80
"Não encontrou segmento válido para validar limite",1273,81
"Não encontrou segmento válido para validar limite",1274,82
"Não encontrou segmento válido para validar limite",1275,83
"Não encontrou segmento válido para validar limite",1276,84
"Não encontrou segmento válido para validar limite",1277,85
"Não encontrou segmento válido para validar limite",1278,86
"Não encontrou segmento válido para validar limite",1279,87
"Não encontrou segmento válido para validar limite",1280,88
"Não encontrou segmento válido para validar limite",1281,89
"Não encontrou segmento válido para validar limite",1282,90
"Não encontrou segmento válido para validar limite",1283,91
"Não encontrou segmento válido para validar limite",1284,92
"Não encontrou segmento válido para validar limite",1285,93
"Não encontrou segmento válido para validar limite",1286,94
"Não encontrou segmento válido para validar limite",1287,95
"Não encontrou segmento válido para validar limite",1288,96
"Não encontrou segmento válido para validar limite",1293,97
"Não encontrou segmento válido para validar limite",1294,98
"Não encontrou segmento válido para validar limite",1295,99
"Não encontrou segmento válido para validar limite",1296,100
"Não encontrou segmento válido para validar limite",1297,101
"Não encontrou segmento válido para validar limite",1298,102
"Não encontrou segmento válido para validar limite",1299,103
"Não encontrou segmento válido para validar limite",1300,104
"Não encontrou segmento válido para validar limite",1301,105
"Não encontrou segmento válido para validar limite",1302,106
"Não encontrou segmento válido para validar limite",1303,107
"Não encontrou segmento válido para validar limite",1304,108
"Não encontrou segmento válido para validar limite",1305,109
"Não encontrou segmento válido para validar limite",1306,110
"Não encontrou segmento válido para validar limite",1307,111
"Não encontrou segmento válido para validar limite",1308,112
"Não encontrou segmento válido para validar limite",1309,113
"Não encontrou segmento válido para validar limite",1310,114
"Não encontrou segmento válido para validar limite",1311,115
"Não encontrou segmento válido para validar limite",1312,116
"Não encontrou segmento válido para validar limite",1313,117
"Não encontrou segmento válido para validar limite",1314,118
"Não encontrou segmento válido para validar limite",1315,119
"Não encontrou segmento válido para validar limite",1316,120
"Não encontrou segmento válido para validar limite",1317,121
"Não encontrou segmento válido para validar limite",1318,122
"Não encontrou segmento válido para validar limite",1319,123
"Não encontrou segmento válido para validar limite",1320,124
"Não encontrou segmento válido para validar limite",1321,125
"Não encontrou segmento válido para validar limite",1322,126
"Não encontrou segmento válido para validar limite",1323,127
"Não encontrou segmento válido para validar limite",1324,128
"Não encontrou segmento válido para validar limite",1325,129
"Não encontrou segmento válido para validar limite",1326,130
"Não encontrou segmento válido para validar limite",1327,131
"Não encontrou segmento válido para validar limite",1328,132
"Não encontrou segmento válido para validar limite",1329,133
"Não encontrou segmento válido para validar limite",1440,134
"Não encontrou segmento válido para validar limite",1441,135
"Não encontrou segmento válido para validar limite",1442,136
"Não encontrou segmento válido para validar limite",1443,137
"Não encontrou segmento válido para validar limite",1444,138
"Não encontrou segmento válido para validar limite",1445,139
"Não encontrou segmento válido para validar limite",1446,140
"Não encontrou segmento válido para validar limite",1447,141
"Não encontrou segmento válido para validar limite",1448,142
"Não encontrou segmento válido para validar limite",1449,143
"Não encontrou segmento válido para validar limite",1450,144
"Não encontrou segmento válido para validar limite",1451,145
"Não encontrou segmento válido para validar limite",1452,146
"Não encontrou segmento válido para validar limite",1453,147
"Não encontrou segmento válido para validar limite",1454,148
"Não encontrou segmento válido para validar limite",1455,149
"Não encontrou segmento válido para validar limite",1456,150
"Não encontrou segmento válido para validar limite",1457,151
"Não encontrou segmento válido para validar limite",1458,152
"Não encontrou segmento válido para validar limite",1459,153
"Não encontrou segmento válido para validar limite",1460,154
"Não encontrou segmento válido para validar limite",1461,155
"Não encontrou segmento válido para validar limite",1462,156
"Não encontrou segmento válido para validar limite",1463,157
"Não encontrou segmento válido para validar limite",1464,158
"Não encontrou segmento válido para validar limite",1465,159
"Não encontrou segmento válido para validar limite",1466,160
"Não encontrou segmento válido para validar limite",1467,161
"Não encontrou segmento válido para validar limite",1468,162
"Não encontrou segmento válido para validar limite",1469,163
"Não encontrou segmento válido para validar limite",1470,164
"Não encontrou segmento válido para validar limite",1471,165
"Não encontrou segmento válido para validar limite",1472,166
"Não encontrou segmento válido para validar limite",1473,167
"Não encontrou segmento válido para validar limite",1474,168
"Não encontrou segmento válido para validar limite",1475,169
"Não encontrou segmento válido para validar limite",1476,170
"Não encontrou segmento válido para validar limite",1477,171
"Não encontrou segmento válido para validar limite",1478,172
"Não encontrou segmento válido para validar limite",1479,173
"Não encontrou segmento válido para validar limite",1480,174
"Não encontrou segmento válido para validar limite",1481,175
"Não encontrou segmento válido para validar limite",1482,176
"Não encontrou segmento válido para validar limite",1483,177
"Não encontrou segmento válido para validar limite",1484,178
"Não encontrou segmento válido para validar limite",1485,179
"Não encontrou segmento válido para validar limite",1486,180
"Não encontrou segmento válido para validar limite",1487,181
"Não encontrou segmento válido para validar limite",1488,182
"Não encontrou segmento válido para validar limite",1489,183
"Não encontrou segmento válido para validar limite",1490,184
"Não encontrou segmento válido para validar limite",1491,185
"Não encontrou segmento válido para validar limite",1492,186
"Não encontrou segmento válido para validar limite",1493,187
"Não encontrou segmento válido para validar limite",1494,188
"Não encontrou segmento válido para validar limite",1495,189
"Não encontrou segmento válido para validar limite",1496,190
"Não encontrou segmento válido para validar limite",1497,191
"Não encontrou segmento válido para validar limite",1498,192
"Não encontrou segmento válido para validar limite",1499,193
"Não encontrou segmento válido para validar limite",1500,194
"Não encontrou segmento válido para validar limite",1501,195
"Não encontrou segmento válido para validar limite",1502,196
"Não encontrou segmento válido para validar limite",1503,197
"Não encontrou segmento válido para validar limite",1504,198
"Não encontrou segmento válido para validar limite",1505,199
"Não encontrou segmento válido para validar limite",1506,200
"Não encontrou segmento válido para validar limite",1507,201
"Não encontrou segmento válido para validar limite",1508,202
"Não encontrou segmento válido para validar limite",1509,203
"Não encontrou segmento válido para validar limite",1510,204
"Não encontrou segmento válido para validar limite",1511,205
"Não encontrou segmento válido para validar limite",1512,206
"Não encontrou segmento válido para validar limite",1513,207
"Não encontrou segmento válido para validar limite",1514,208
"Não encontrou segmento válido para validar limite",1515,209
"Não encontrou segmento válido para validar limite",1516,210
"Não encontrou segmento válido para validar limite",1517,211
"Não encontrou segmento válido para validar limite",1518,212
"Não encontrou segmento válido para validar limite",1519,213
"Não encontrou segmento válido para validar limite",1520,214
"Não encontrou segmento válido para validar limite",1521,215
"Não encontrou segmento válido para validar limite",1522,216
"Não encontrou segmento válido para validar limite",1523,217
"Não encontrou segmento válido para validar limite",1524,218
"Não encontrou segmento válido para validar limite",1525,219
"Não encontrou segmento válido para validar limite",1526,220
"Não encontrou segmento válido para validar limite",1527,221
"Não encontrou segmento válido para validar limite",1528,222
"Não encontrou segmento válido para validar limite",1529,223
"Não encontrou segmento válido para validar limite",1530,224
"Não encontrou segmento válido para validar limite",1531,225
"Não encontrou segmento válido para validar limite",1532,226
"Não encontrou segmento válido para validar limite",1533,227
"Não encontrou segmento válido para validar limite",1534,228
"Não encontrou segmento válido para validar limite",1535,229
"Não encontrou segmento válido para validar limite",1536,230
"Não encontrou segmento válido para validar limite",1537,231
"Não encontrou segmento válido para validar limite",1538,232
"Não encontrou segmento válido para validar limite",1539,233
"Não encontrou segmento válido para validar limite",1540,234
"Ruídos da imagem",19,1
"Ruídos da imagem",20,2
"Ruídos da imagem",21,3
"Ruídos da imagem",22,4
"Ruídos da imagem",23,5
"Ruídos da imagem",24,6
"Ruídos da imagem",296,7
"Ruídos da imagem",297,8
"Ruídos da imagem",298,9
"Ruídos da imagem",299,10
"Ruídos da imagem",300,11
"Ruídos da imagem",301,12
"Ruídos da imagem",302,13
"Ruídos da imagem",306,14
"Ruídos da imagem",307,15
"Ruídos da imagem",308,16
"Ruídos da imagem",309,17
"Ruídos da imagem",310,18
"Ruídos da imagem",311,19
"Ruídos da imagem",312,20
"Ruídos da imagem",313,21
"Ruídos da imagem",314,22
"Ruídos da imagem",315,23
"Ruídos da imagem",417,24
"Ruídos da imagem",418,25
"Ruídos da imagem",419,26
"Ruídos da imagem",420,27
"Ruídos da imagem",421,28
"Ruídos da imagem",422,29
"Ruídos da imagem",423,30
"Ruídos da imagem",424,31
"Ruídos da imagem",425,32
"Ruídos da imagem",426,33
"Ruídos da imagem",427,34
"Ruídos da imagem",428,35
"Ruídos da imagem",429,36
"Ruídos da imagem",430,37
"Ruídos da imagem",431,38
"Ruídos da imagem",432,39
"Ruídos da imagem",433,40
"Ruídos da imagem",434,41
"Ruídos da imagem",435,42
"Ruídos da imagem",436,43
"Ruídos da imagem",437,44
"Ruídos da imagem",438,45
"Ruídos da imagem",439,46
"Ruídos da imagem",470,47
"Ruídos da imagem",471,48
"Ruídos da imagem",623,49
"Ruídos da imagem",624,50
"Ruídos da imagem",628,51
"Ruídos da imagem",629,52
"Ruídos da imagem",630,53
"Ruídos da imagem",643,54
"Ruídos da imagem",658,55
"Ruídos da imagem",674,56
"Ruídos da imagem",719,57
"Ruídos da imagem",720,58
"Ruídos da imagem",721,59
"Ruídos da imagem",722,60
"Ruídos da imagem",723,61
"Ruídos da imagem",724,62
"Ruídos da imagem",725,63
"Ruídos da imagem",726,64
"Ruídos da imagem",727,65
"Ruídos da imagem",728,66
"Ruídos da imagem",729,67
"Ruídos da imagem",730,68
"Ruídos da imagem",731,69
"Ruídos da imagem",732,70
"Ruídos da imagem",733,71
